id,time,S,I,R
4,71,0,2865,7135
4,72,0,2792,7208
4,73,0,2728,7272
4,74,0,2664,7336
4,75,0,2594,7406
4,76,0,2532,7468
4,77,0,2471,7529
4,78,0,2408,7592
4,79,0,2334,7666
1,0,9999,1,0
1,1,9997,3,0
1,2,9995,5,0
1,3,9993,7,0
1,4,9990,10,0
1,5,9984,16,0
1,6,9973,27,0
1,7,9956,43,1
1,8,9936,62,2
1,9,9900,97,3
1,10,9854,140,6
1,11,9742,217,41
1,12,9610,315,75
1,13,9370,517,113
1,14,9064,782,154
1,15,8579,1225,196
1,16,7887,1857,256
1,17,7006,2663,331
1,18,5935,3649,416
1,19,4783,4691,526
1,20,3541,5807,652
1,21,2448,6755,797
1,22,1623,7418,959
1,23,1037,7818,1145
1,24,663,8021,1316
1,25,398,8106,1496
1,26,253,8039,1708
1,27,156,7953,1891
1,28,101,7812,2087
1,29,61,7689,2250
1,30,45,7515,2440
1,31,36,7347,2617
1,32,29,7162,2809
1,33,18,7023,2959
1,34,14,6851,3135
1,35,10,6684,3306
1,36,6,6523,3471
1,37,5,6382,3613
1,38,3,6213,3784
1,39,2,6075,3923
1,40,2,5918,4080
1,41,1,5787,4212
1,42,0,5654,4346
1,43,0,5514,4486
1,44,0,5384,4616
1,45,0,5265,4735
1,46,0,5140,4860
1,47,0,5021,4979
1,48,0,4898,5102
1,49,0,4786,5214
1,50,0,4687,5313
1,51,0,4579,5421
1,52,0,4474,5526
1,53,0,4363,5637
1,54,0,4260,5740
1,55,0,4179,5821
1,56,0,4098,5902
1,57,0,4014,5986
1,58,0,3925,6075
1,59,0,3846,6154
1,60,0,3756,6244
1,61,0,3672,6328
